Access Format	Approved	Approved By	Bit Depth	Book Title	Camera Make	Camera Model	Cataloged	Cataloged By	Changed	Changed By	Client Name	Collection	Color Mode	Color Profile	Copyright	Created	Creator Application	Creator Mac	Creators	Date	Description	Description 	Description Writer	Directory Path	Duration	DVD Number	EXIF - Aperture	EXIF - Date Digitized	EXIF - Date Taken	EXIF - Exposure Bias	EXIF - Exposure Time	EXIF - F-Number	EXIF - Flash	EXIF - Focal Length	EXIF - ISO Speed	EXIF - Light Source	EXIF - Metering Mode	EXIF - Shutter Speed	EXIF - White Balance	Extension	File Size	File Type Mac	Filename	GPS - Altitude	GPS - Latitude	GPS - Longitude	Height	Horizontal Resolution	IPTC - Category	IPTC - City	IPTC - Copyright Info URL	IPTC - Copyright Notice	IPTC - Country	IPTC - Country Code	IPTC - Creator	IPTC - Creator Address	IPTC - Creator City	IPTC - Creator Country	IPTC - Creator Email	IPTC - Creator Job Title	IPTC - Creator Phone	IPTC - Creator Postal Code	IPTC - Creator State/Province	IPTC - Creator Web URL	IPTC - Credit	IPTC - Date Created	IPTC - Headline	IPTC - Instructions	IPTC - Intellectual Genre	IPTC - Location	IPTC - Rights Usage Terms	IPTC - Scene	IPTC - Source	IPTC - State/Province	IPTC - Subject Code	IPTC - Supplemental Categories	IPTC - Title	IPTC - Transmission Reference	IPTC - Urgency	Item ID	Job Name	Job Status	Keywords	License Agreement for Project	Licensed for Web	Modified	Movie - Audio Codec	Movie - Channels	Movie - Color Depth	Movie - Duration	Movie - FPS	Movie - Sample Rate	Movie - Sample Size	Movie - Video Codec	MS - Author	MS - Company	MS - Last Saved By	MS - Manager	MS - Subject	MS - Template	MS - Title	Number of Pages	Original/Preservation Format	Path	Photoshop Label	Photoshop Rating	Reference	Related Material	Routed To	Routing Notes	Short Filename Win	Thumbnail Size	Title	Type	Vertical Resolution	Volume	Watermark URL	Watermarked	Website	Width	Work Needed	Zone Mac
JPEG				Pelt			12/19/2013 11:23:51 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:39 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceCover image by GoyaSarah Jackson	2012		"Cover image depicts a painting titled The Dog, by Goya"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6621 K	JPEG	BXB821-JACPEL-01.jpg				2499	300		%G																														902						12/19/2013 11:19:35 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JACPEL-01.jpg			BXB821-JACPEL-01				e:\assets\BloodAxe\BLOODA~2\BX9B3B~1.JPG	256	Front cover of Pelt		300	assets$				1588		
JPEG				Contemporary Chiese Poetry			12/19/2013 11:23:51 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:40 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astely and Pamela Robertson-PearceCover image by Yao LuEdited by W N Herbert and Yang Lian with Brian Holton and Qin XiaoyuJade Ladder	2012		"Cover image depicts a photograph titled Ancient Springtime Fey, by Yao Lu"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6351 K	JPEG	BXB821-LADCON-01.jpg				2499	300		%G																														903						12/19/2013 11:19:39 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LADCON-01.jpg			BXB821-LADCON-01				e:\assets\BloodAxe\BLOODA~2\BX9230~1.JPG	256	Front cover of Contemporary Chiese Poetry		300	assets$				1588		
JPEG				Chick			12/19/2013 11:23:52 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:40 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-Pearce	2013		"Cover image depicts a photograph titled Chick with son, Hampstead, London, 1954"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5605 K	JPEG	BXB821-LOWCHI-01.jpg				2520	300		%G																														904						12/19/2013 11:19:42 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LOWCHI-01.jpg			BXB821-LOWCHI-01				e:\assets\BloodAxe\BLOODA~2\BXAFAA~1.JPG	256	Front cover of Chick		300	assets$				1557		
JPEG				Come on Everybody: Poems 1953-2008			12/19/2013 11:23:52 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:41 AM	Adobe Photoshop CS6 (Windows)		Adrian MitchellCover design by Pamela Robertson-PearceCover image by Ralph Steadman	2012		"Cover image depicts an illustration of a man singing into a microphone holding a guitar, by Ralph Steadman"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5773 K	JPEG	BXB821-MITCOM-01.jpg				2744	300		%G																														905						12/19/2013 11:19:46 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MITCOM-01.jpg			BXB821-MITCOM-01				e:\assets\BloodAxe\BLOODA~2\BXA4F7~1.JPG	256	Front cover of Come on Everybody: Poems 1953-2008		300	assets$				1811		
JPEG				Dear World and Everyone in it: New Poetry in the UK			12/19/2013 11:23:53 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:42 AM	Adobe Photoshop CS6 (Windows)		Cover deign by Neil Astley and Pamela Robertson-PearceCover image by John AshberyEdited by Nathan Hamilton	2013		"Cover image depicts an art work titled Chutes and Ladders II (for David Kermani), by John Ashbery"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7083 K	JPEG	BXB821-NATDEA-01.jpg				2734	300		%G																														906						12/19/2013 11:19:50 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-NATDEA-01.jpg			BXB821-HAMDEA-01				e:\assets\BloodAxe\BLOODA~2\BX9996~1.JPG	256	Front cover of Dear World and Everyone in it: New Poetry in the UK		300	assets$				1771		
JPEG				The Blue Den			12/19/2013 11:23:53 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:43 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceCover image by Ross McGinnesStephanie Norgate	2012		"Cover image depicts a photograph titled Anthony Gormley's Another Place, by Ross McGinnes"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6486 K	JPEG	BXB821-NORBLU-01.jpg				2703	300		%G																														907						12/19/2013 11:19:54 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-NORBLU-01.jpg			BXB821-NORBLU-01				e:\assets\BloodAxe\BLOODA~2\BXA6C8~1.JPG	256	Front cover of The Blue Den		300	assets$				1801		
JPEG				Journeys to the Interior			12/19/2013 11:23:54 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:44 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceCover image by Caroline ForbesSean O'Brien	2012		"Cover image depicts a photograph of the poet Sean O'Brien, by Caroline Forbes"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5756 K	JPEG	BXB821-OBRJOU-01.jpg				2525	300		%G																														908						12/19/2013 11:19:57 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-OBRJOU-01.jpg			BXB821-OBRJOU-01				e:\assets\BloodAxe\BLOODA~2\BX288C~1.JPG	256	Front cover of Journeys to the Interior		300	assets$				1598		
JPEG				The Day Hospital			12/19/2013 11:23:54 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:44 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceCover image by Ron DobiSally Read	2012		"Cover image depicts a photographof a chair and a mirror in an empty room, by Ron Dobi"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5459 K	JPEG	BXB821-READAY-01.jpg				2499	300		%G																														909						12/19/2013 11:20:01 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-READAY-01.jpg			BXB821-READAY-01				e:\assets\BloodAxe\BLOODA~2\BX9B4A~2.JPG	256	Front cover of The Day Hospital		300	assets$				1516		
JPEG				Head On			12/19/2013 11:23:55 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:45 AM	Adobe Photoshop CS6 (Windows)		Clare ShawCover deisgn by Neil Astley and Pamela Robertson-PearceCover image by Hans Bellmer	2012		"Cover image depicts a photograph titled La Poupee, by Hans Bellmer"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5449 K	JPEG	BXB821-SHAHEA-01.jpg				2470	300		%G																														910						12/19/2013 11:20:04 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SHAHEA-01.jpg			BXB821-SHAHEA-01				e:\assets\BloodAxe\BLOODA~2\BX11ED~1.JPG	256	Front cover of Head On		300	assets$				1545		
JPEG				Unsent: New and Selected Poems 1980-2012			12/19/2013 11:23:55 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:46 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astelya and Pamela Robertson-PearceCover image by Kiki SmithPenelope Shuttle	2012		"Cover image depicts a lithograph titled Born, by Kiki Smith"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6768 K	JPEG	BXB821-SHUUNS-01.jpg				2708	300		%G																														911						12/19/2013 11:20:08 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SHUUNS-01.jpg			BXB821-SHUUNS-01				e:\assets\BloodAxe\BLOODA~2\BX221D~1.JPG	256	Front cover of Unsent: New and Selected Poems 1980-2012		300	assets$				1822		
JPEG				Tiger Facing the Mist			12/19/2013 11:23:55 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:47 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceCover image by Maruyama OkyoPauline Stainer	2013		"Cover image depicts an silk scroll titled Tiger Facing the Mist, by Maruyama Okyo"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6803 K	JPEG	BXB821-STATIG-01.jpg				2504	300		%G																														912						12/19/2013 11:20:12 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-STATIG-01.jpg			BXB821-STATIG-01				e:\assets\BloodAxe\BLOODA~2\BX1FF1~1.JPG	256	Front cover of Tiger Facing the Mist		300	assets$				1567		
JPEG				Astonishment			12/19/2013 11:23:56 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:48 AM	Adobe Photoshop CS6 (Windows)		Anne StevensonCover design by Neil Astley and Pamela Robertson-PearceCover image by Nerys Johnson	2012		"Cover image depicts a painting titled Open Tulips with Viridian and Royal Blue Leaves (yellow stalks), by Nerys Johnson"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5468 K	JPEG	BXB821-STEAST-01.jpg				2505	300		%G																														913						12/19/2013 11:20:15 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-STEAST-01.jpg			BXB821-STEAST-01				e:\assets\BloodAxe\BLOODA~2\BX260E~1.JPG	256	Front cover of Astonishment		300	assets$				1592		
JPEG				Horse Music			12/19/2013 11:23:57 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:48 AM	Adobe Photoshop CS6 (Windows)		Cover image by Jack B YeatsMatthew Sweeney	2013		"Cover image depicts a painting titled The Singing Horseman, by Jack B Yeats"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5908 K	JPEG	BXB821-SWEHOR-01.jpg				2510	300		%G																														914						12/19/2013 11:20:19 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SWEHOR-01.jpg			BXB821-SWEHOR-01				e:\assets\BloodAxe\BLOODA~2\BXAA0A~1.JPG	256	Front cover of Horse Music		300	assets$				1598		
JPEG				Bad Machine			12/19/2013 11:23:57 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:49 AM	Adobe Photoshop CS6 (Windows)		Cover image by Francis PicabiaCover design by Neil Astley and Pamela Robertson-PearceGeroge Szirtes	2013		"Cover image depicts an art work titled Daughter Born without Mother, by Francis Picabia"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7093 K	JPEG	BXB821-SZIBAD-01.jpg				2718	300		%G																														915						12/19/2013 11:20:24 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SZIBAD-01.jpg			BXB821-SZIBAD-01				e:\assets\BloodAxe\BLOODA~2\BX1AED~1.JPG	256	Front cover of Bad Machine		300	assets$				1730		
JPEG				First Person Sorrowful			12/19/2013 11:23:58 AM	AutoSync	12/20/2013 11:42:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/19/2013 11:26:50 AM	Adobe Photoshop CS6 (Windows)		Cover design by Neil Astley and Pamela Robertson-PearceKo UnTranslated by Brother Anthony of Taize and Lee Sang-Wha	2012		Cover image depicts a photograph of the poet Ko Un		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5816 K	JPEG	BXB821-UNFIR-01.jpg				2494	300		%G																														916						12/19/2013 11:20:30 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-UNFIR-01.jpg			BXB821-UNFIR-01				e:\assets\BloodAxe\BLOODA~2\BXDA01~1.JPG	256	Front cover of First Person Sorrowful		300	assets$				1598		
JPEG							12/20/2013 11:32:17 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:30 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5280 K	JPEG	BXB821-ASTNEW-01.jpg				2471	300		%G																														1025						12/20/2013 11:27:21 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-ASTNEW-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9813~1.JPG	256	Front cover of 		300	assets$				1567		
JPEG							12/20/2013 11:32:17 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:31 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4085 K	JPEG	BXB821-BRACAM-01.jpg				2520	300		%G																														1026						12/20/2013 11:27:28 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-BRACAM-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX0936~1.JPG	256	Front cover of 		300	assets$				1613		
JPEG							12/20/2013 11:32:17 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:29 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6047 K	JPEG	BXB821-AGESCA-01.jpg				2510	300		%G																														1027						12/20/2013 11:27:18 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-AGESCA-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9B6A~1.JPG	256	Front cover of 		300	assets$				1598		
JPEG							12/20/2013 11:32:17 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:30 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6424 K	JPEG	BXB821-AUSDOO-01.jpg				2499	300		%G																														1028						12/20/2013 11:27:24 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-AUSDOO-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BXAF7B~1.JPG	256	Front cover of 		300	assets$				1598		
JPEG							12/20/2013 11:32:31 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:32 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6100 K	JPEG	BXB821-CLESAC-01.jpg				2499	300		%G																														1029						12/20/2013 11:27:31 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-CLESAC-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX02FF~1.JPG	256	Front cover of 		300	assets$				1588		
JPEG							12/20/2013 11:32:31 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:33 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5885 K	JPEG	BXB821-CONPEL-01.jpg				2510	300		%G																														1030						12/20/2013 11:27:35 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-CONPEL-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9287~1.JPG	256	Front cover of 		300	assets$				1577		
JPEG							12/20/2013 11:32:31 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:34 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6073 K	JPEG	BXB821-CONSTO-01.jpg				2510	300		%G																														1031						12/20/2013 11:27:38 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-CONSTO-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BXAB8C~1.JPG	256	Front cover of 		300	assets$				1598		
JPEG							12/20/2013 11:32:31 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:34 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5525 K	JPEG	BXB821-DALHOW-01.jpg				2520	300																																1032						12/20/2013 11:27:41 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DALHOW-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BXA94A~1.JPG	256	Front cover of 		300	assets$				1618		
JPEG							12/20/2013 11:32:33 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:35 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4190 K	JPEG	BXB821-DRAMAN-01.jpg				2520	300		%G																														1033						12/20/2013 11:27:45 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DRAMAN-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX05C6~1.JPG	256	Front cover of 		300	assets$				1608		
JPEG							12/20/2013 11:32:33 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:36 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6178 K	JPEG	BXB821-DUHNOM-01.jpg				2530	300		%G																														1034						12/20/2013 11:27:48 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DUHNOM-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9540~1.JPG	256	Front cover of 		300	assets$				1598		
JPEG							12/20/2013 11:32:33 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:37 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7120 K	JPEG	BXB821-GARTWO-01.jpg				2499	300		%G																														1035						12/20/2013 11:27:52 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GARTWO-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BXA586~1.JPG	256	Front cover of 		300	assets$				1598		
JPEG							12/20/2013 11:32:33 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:38 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7166 K	JPEG	BXB821-GILRAS-01.jpg				2520	300		%G																														1036						12/20/2013 11:27:55 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GILRAS-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9F8B~1.JPG	256	Front cover of 		300	assets$				1618		
JPEG							12/20/2013 11:32:36 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:39 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5467 K	JPEG	BXB821-GROWAS-01.jpg				2510	300		%G																														1037						12/20/2013 11:27:58 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GROWAS-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX191E~1.JPG	256	Front cover of 		300	assets$				1600		
JPEG							12/20/2013 11:32:36 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:40 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3952 K	JPEG	BXB821-GUICAR-01.jpg				2510	300		%G																														1038						12/20/2013 11:28:02 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GUICAR-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX940B~1.JPG	256	Front cover of 		300	assets$				1588		
JPEG							12/20/2013 11:32:36 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:40 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7683 K	JPEG	BXB821-HARCAN-01.jpg				2499	300		%G																														1039						12/20/2013 11:28:05 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HARCAN-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9238~1.JPG	256	Front cover of 		300	assets$				1608		
JPEG							12/20/2013 11:32:36 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:41 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6200 K	JPEG	BXB821-HATBUS-01.jpg				2510	300		%G																														1040						12/20/2013 11:28:09 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HATBUS-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BXAB33~1.JPG	256	Front cover of 		300	assets$				1588		
JPEG							12/20/2013 11:32:37 AM	AutoSync	12/20/2013 11:47:19 AM	AutoSync		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/20/2013 11:32:44 AM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6656 K	JPEG	BXB821-HIGWOO-01.jpg				2520	300		%G																														1041						12/20/2013 11:28:12 AM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HIGWOO-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9CC4~1.JPG	256	Front cover of 		300	assets$				1588		
